                 170             2.07377             2.40563            0.928801             1.01554
                 171             1.19317             1.33632             1.38858            0.986253
                 172            0.538194             1.05478            0.994465             1.11211
                 173            0.304646            0.284929            0.975151            0.971889
                 174            0.479165             0.69985             1.12767             1.08133
                 175           0.0190274            0.901513            0.973824            0.965099
                 176             1.65846             1.14175             0.73098            0.895649
                 177             1.48711             1.39292            0.878613             1.34291
                 178           0.0842971             1.23179            0.988786             1.00967
                 179            0.588203            0.269289             1.19105             1.09743
                 180            0.105208             1.99956            0.824393             1.07548
                 181            0.589912            0.211358             1.15062            0.831561
                 182             0.31006             1.29793             1.23004             0.89889
                 183             0.61022            0.305342             1.18907            0.913642
                 184            0.591189            0.733011             1.33889            0.938636
                 185             1.82838            0.458176            0.891996             1.06179
                 186            0.884314             2.14473            0.694903             1.02087
                 187            0.290493            0.221657            0.506228            0.972412
                 188             1.95937             1.53126             1.06266            0.978126
                 189             4.62049             1.37269             1.27324             1.17812
                 190             1.07992             1.38399             1.09065            0.878448
                 191            0.234593             1.28462             1.29937             1.02647
                 192            0.521312             1.34153             1.68917             1.14121
                 193            0.914006            0.175248            0.520608             1.04026
                 194            0.042146             2.03372             1.35911             1.15419
                 195            0.123651             1.23509             1.25839            0.950989
                 196             1.26419             2.72774             1.19579            0.967856
                 197             1.65708             1.54611             1.03906             1.01723
                 198            0.762953            0.291145            0.864404            0.992034
                 199             2.91916            0.592823             1.21878            0.927999
                 200             2.13709            0.254346            0.691206             1.26481
                 201            0.507681            0.831885             1.12087            0.991885
                 202           0.0223037             1.68436             1.51434            0.984452
                 203             1.69638            0.541067            0.782977             1.09554
                 204            0.274367            0.825373             1.04221             1.03303
                 205            0.240923             1.22099             1.22043             1.11017
                 206            0.759017            0.873461             1.11258             1.27239
                 207             2.74215            0.844506            0.516508             1.02071
                 208           0.0598989             1.95534             1.15288            0.867046
                 209            0.837778            0.933467             1.28752             1.10918
                 210             1.05888             1.22219             1.14764             0.94441
                 211             1.08501            0.738772             1.42169            0.997267
                 212            0.924808            0.532303             1.34088            0.770333
                 213             1.84274            0.372113            0.520875            0.931413
                 214            0.278542              1.7568            0.812859             1.04577
                 215            0.591737             1.06867            0.604018            0.993916
                 216             1.85173              1.5463            0.879891             1.07116
                 217            0.802068             1.59665             1.46223            0.889159
                 218            0.563855               1.312             1.09682            0.967943
                 219           0.0104977              1.5046            0.645401            0.866294
                 220             1.52678             1.95807             1.42162            0.946151
                 221            0.751449            0.338277             1.74531            0.872615
                 222             0.35172             1.56506            0.642788             1.05281
                 223            0.950942            0.725364            0.997947             1.20828
                 224            0.505568            0.715698             0.29581            0.872266
                 225             2.37463             1.11354            0.644248             1.04642
                 226            0.866282            0.983452             1.00733             1.14409
                 227            0.164583            0.609115            0.943275             1.04956
                 228           0.0279832            0.901501             1.45876            0.951534
                 229            0.770011            0.559693             1.07646            0.888764
                 230             1.43299             1.58859             1.75012            0.745122
                 231              1.7113            0.695607             0.87792            0.949313
                 232           0.0661054            0.499336              1.2711             1.04823
                 233             1.11593             2.21444            0.438157             1.03175
                 234             1.11566             1.34644             1.09055             1.04574
                 235            0.754116             0.48848             1.28679            0.980206
                 236            0.517072             0.88802              1.1643            0.918748
                 237           0.0697597             0.99013            0.959934            0.831557
                 238            0.240613             1.01977             1.06658              1.0759
                 239             1.17068            0.503661            0.725878            0.838812
                 240             1.00206            0.444049            0.537403            0.927786
                 241            0.796699             2.66837             1.19525            0.997029
                 242             0.13162            0.121134             1.21799            0.876459
                 243            0.628531            0.996901             1.88847             1.04628
                 244              1.2258            0.786974            0.536776             1.06081
                 245             1.68429             1.10395             1.42775            0.955032
                 246            0.181814             1.36041             1.17373            0.872605
                 247             1.03238            0.574779            0.922505             0.93816
                 248            0.102943            0.337646             0.61859            0.991711
                 249             0.82279            0.967514             0.94971             1.11494
                 250            0.589552             1.09868             1.11419            0.861846
                 251            0.838623            0.155996            0.918708             1.18264
                 252            0.738925            0.860147            0.576454            0.861407
                 253            0.662766            0.691149             1.71231             1.07427
                 254            0.390074            0.144842             2.23526            0.960665
                 255            0.923529             1.19741            0.607974             1.05716
                 256            0.338045             1.72813             1.07481             1.03325
                 257             0.54359            0.596633             1.00962             0.99568
                 258             2.44738             1.60385             0.92804             1.04613
                 259             1.56425            0.865831             2.24094             1.03216
                 260            0.981578             1.53253             1.28679            0.893526
                 261             1.02081            0.240129            0.644926              1.0233
                 262            0.401914            0.687931            0.614869             0.89351
                 263              2.8358            0.848792            0.996836             1.01587
                 264             1.87798            0.181346            0.840894             1.04941
                 265             1.17027             1.03913             1.01515             1.14978
                 266            0.583027            0.707152             1.00197            0.921788
                 267             1.65121            0.435042             1.73559             1.05446
                 268            0.271508            0.202324             1.21609              1.0849
                 269          0.00941576             0.41016             1.09613            0.990161
                 270            0.408668             2.07974            0.717883             1.06341
                 271           0.0445475            0.448041             1.14778             0.91968
                 272            0.154602             1.71887            0.520269            0.853331
                 273           0.0204544            0.836631             1.38343             1.01768
                 274            0.102204               2.421            0.945085              1.1104
                 275             1.28493             1.36188            0.773821             0.82722
                 276             3.58747            0.833219             1.11726            0.899846
                 277            0.686425             0.43791             1.14131             1.06758
                 278             1.32041            0.370007             1.33155              1.0873
                 279             2.73418             1.91668             0.50068            0.973853
                 280            0.983973             1.20327            0.632118            0.899598
                 281            0.221801            0.185871            0.807391             1.14614
                 282             1.26487            0.814251             1.30998             1.13781
                 283            0.622808            0.877423            0.860183             1.00103
                 284            0.668352            0.437656            0.834377             1.00959
                 285            0.690017            0.612625             1.14516             1.11809
                 286           0.0295307             1.06004            0.920145             1.01766
                 287            0.455318            0.392255            0.727388             1.09626
                 288            0.185692            0.458931             1.37206             1.06466
                 289            0.909124             1.39744            0.680108            0.943438
                 290             0.90197            0.777694            0.687376             1.14944
                 291            0.273394             2.47261            0.863109            0.977795
                 292           0.0532361            0.322645            0.650852             1.11263
                 293             2.05063            0.455258            0.771124             1.16207
                 294             1.09544             2.27498             1.27338             1.07488
                 295            0.596908             1.68443            0.763704            0.945622
                 296              1.3752            0.386069               1.406            0.824838
                 297             1.13253             0.81346             1.00722             1.13036
                 298            0.098468            0.663498             1.11991             1.09196
                 299            0.413622             1.85516             1.02736            0.874178
                 300            0.365168             1.20081              1.8249            0.878455
                 301             2.24631             1.00333             1.32512             1.01294
                 302           0.0754956            0.725466            0.887498             1.10206
                 303            0.692126             1.45047            0.446978            0.933468
                 304             1.02657            0.275311            0.676306             1.06032
                 305             1.11756            0.333284            0.871777            0.889948
                 306              0.6309            0.690172             1.31669             1.12138
                 307            0.253583            0.527712             1.46487             1.06659
                 308            0.782095            0.297148            0.318871             1.13365
                 309             2.45015            0.426396             1.46499             1.12021
                 310           0.0336271            0.736056             1.43978              1.0396
                 311           0.0515959            0.210292             1.01717             1.05161
                 312            0.129935            0.384749             1.00773             1.00266
                 313             0.32224            0.150733             1.03481            0.985012
                 314             2.16543            0.360483            0.498757            0.898913
                 315            0.501893             1.07318            0.785003             1.06531
                 316             1.61042             1.56613              1.0491             1.01351
                 317          0.00521586            0.539808               1.877            0.849195
                 318             1.24235            0.523881              1.2634            0.899136
                 319            0.246006            0.914717             1.16155             1.18561
                 320            0.249279             0.79958            0.989739            0.969495
                 321            0.278692            0.749943            0.514648             1.04294
                 322             3.38845            0.664291             1.13972              1.0728
                 323             1.66207            0.534565            0.999084             1.02962
                 324             3.48574            0.589266             1.31709            0.874254
                 325             2.81266             1.49243             1.44347            0.969437
                 326             0.52463            0.486989             1.33071            0.949063
                 327            0.747293             2.07607             1.73602            0.931069
                 328             2.04662            0.401963             1.04832            0.946616
                 329            0.195825             1.07564            0.798623             0.96726
                 330             1.46467            0.644052             1.02642             0.97902
                 331             1.55371            0.526591            0.915007            0.973495
                 332             3.20327             1.94573            0.897484             1.16415
                 333           0.0221558            0.675255            0.973623            0.831155
                 334            0.276148            0.289098            0.584485              1.0809
                 335            0.117198             1.20158             1.36158             0.82742
                 336            0.245569            0.527188             1.04707            0.824115
                 337            0.544306             2.30361            0.401937            0.950191
                 338            0.342046            0.539599            0.972982            0.967064
                 339            0.276465             1.71197             1.27397               1.088
                 340             1.40738             2.77632            0.574337            0.970281
                 341             2.82096             1.33286             1.24049             0.97616
                 342            0.761212             1.09131             1.48299            0.962001
                 343             1.69093             1.01029            0.983319             1.06515
                 344            0.568686             0.41554             1.69855            0.941435
                 345              4.5877            0.589485             1.09453             1.03421
                 346           0.0933418             0.16636              1.0652             1.11517
                 347             2.02793             1.04338             0.99028            0.977802
                 348             2.47128             2.00862            0.656299             1.11584
                 349             1.14762              3.0178             1.26891            0.923017
                 350             1.22363             1.52524            0.816396             1.11257
                 351            0.118023            0.561123             1.06287            0.895769
                 352             1.59218              0.4041             1.06778             1.06852
                 353             1.66883            0.662889            0.563938             1.01076
                 354             1.01791            0.354912            0.924032             1.11967
                 355            0.674364             2.12511            0.889027            0.993069
                 356             1.27395            0.767814            0.844517            0.951064
                 357             1.41454              2.3025            0.842395            0.912774
                 358             2.81908              1.1089            0.954519            0.753528
                 359             3.74251             1.89625             1.61326            0.980179
                 360            0.187557            0.300589             1.52442             1.14609
                 361           0.0646578             1.45944            0.978123             1.03611
                 362            0.529628             2.23462             1.28055             1.05467
                 363            0.101625            0.464094            0.517087             1.00671
                 364             1.48319             1.02373            0.724255             1.12351
                 365            0.698998            0.383661            0.930006             1.03906
                 366             1.34477             1.89347             1.19081            0.959243
                 367             2.77943            0.679344             1.02168             0.86192
                 368            0.428806             0.42016            0.952251             1.02706
                 369            0.567036            0.446838             1.47434              1.2532
                 370            0.907356              1.1284             1.09783             1.17381
                 371            0.443291             3.02951             1.46416            0.862209
                 372            0.503835            0.798035            0.766841            0.972854
                 373           0.0977627             3.19402            0.750481             1.01907
                 374             2.11682            0.784825             1.29809             1.18767
                 375            0.363172             1.00564             1.06633            0.994191
                 376             3.00744            0.682943            0.552647            0.936365
                 377             0.36325            0.851519             2.16854            0.996431
                 378            0.974344            0.737726            0.859991             1.04881
                 379            0.479586             1.32418             1.01635             1.04174
                 380            0.977893            0.781767             1.25939             1.07522
                 381             4.09314             2.68628             1.19552             1.00851
                 382             4.79802            0.630285            0.544834            0.994468
                 383            0.341889              1.1091              1.3299             1.02534
                 384             1.55584            0.909228            0.931475              1.1058
                 385            0.556356            0.847646            0.609802            0.884661
                 386            0.513652             1.79495             1.03038            0.873015
                 387            0.328179            0.277068             1.10343             0.91641
                 388           0.0198386            0.750354            0.946145             1.01024
                 389           0.0227468            0.268432            0.756264             1.03164
                 390            0.250256            0.844419            0.762051             1.08083
                 391            0.224412             1.08885            0.757596             1.13235
                 392             1.24126            0.484045              1.2466            0.864244
                 393            0.723735            0.107564             1.37127             1.06635
                 394            0.494343             1.69008             1.17203             1.12097
                 395             1.55213            0.265896             1.31918             1.07372
                 396             2.00312             0.63338            0.908887            0.942499
                 397            0.233948            0.473332            0.993281             1.23608
                 398           0.0627487             1.49814             1.28613            0.920233
                 399            0.170642            0.622161            0.849941             1.07359
                 400          0.00986035             1.26586             1.24611            0.929921
                 401             0.50071            0.311042             1.00498             1.05579
                 402            0.181196            0.728665             1.71639             1.12411
                 403            0.835162             0.10985            0.866922              1.2044
                 404             0.86958             1.06256            0.965493            0.828169
                 405            0.171837             1.43092             1.59512             0.97755
                 406            0.745363             0.51521             0.85134              1.1462
                 407             2.18228             1.66193            0.844554            0.911133
                 408            0.680285             1.04996             0.87048            0.935313
                 409             1.51376               2.526            0.709231             1.02004
                 410            0.322414            0.923658            0.954587            0.908627
                 411            0.125453             1.16043              1.0252             1.06132
                 412            0.574531             2.52841             1.31033            0.845572
                 413             1.39992             1.35697             1.08838             1.12394
                 414            0.452717            0.483968             1.11539             1.10327
                 415           0.0998698            0.667962            0.895956            0.981463
                 416            0.272896            0.815999            0.813817            0.930155
                 417            0.954461             1.55578            0.746564            0.854215
                 418            0.887817             1.91714            0.560302            0.903842
                 419            0.362395            0.571065            0.898764             1.04706
                 420             1.51568            0.379266             1.36519             1.11011
                 421            0.158471             2.23696             1.33718             1.06667
                 422             2.96407            0.700988            0.702386            0.870215
                 423            0.851607             1.16185              1.0523            0.941039
                 424             2.74069            0.615279             1.00411            0.902334
                 425             3.44833             1.30914             0.96204            0.938709
                 426            0.380661             0.46523             1.18029            0.975441
                 427            0.374298             1.73827             1.00311            0.961397
                 428            0.103724             0.66797            0.830402             1.16603
                 429            0.367727             2.97604             1.29344             1.03205
                 430             2.10713             2.02481             1.64624            0.853187
                 431             1.67052             2.48971              1.2596            0.966816
                 432            0.778401            0.705456            0.838469             1.07508
                 433             3.12305            0.641578             1.36797            0.840516
                 434            0.259441             1.02393             0.88298             1.01084
                 435             1.03228            0.838507            0.808557             1.11052
                 436            0.321197             1.66151             1.12829             1.13408
                 437             1.06355            0.197522             1.66694            0.911719
                 438             0.18962            0.619035            0.971824             1.00718
                 439            0.197165            0.708824            0.394863             1.17956
                 440             1.26019             1.34303             1.15221             1.05281
                 441             2.03047             0.34452            0.682659            0.725052
                 442            0.468889             1.12438             1.33917              1.0356
                 443            0.196922             0.42608             1.37773            0.897675
                 444            0.440643            0.931829             1.55943            0.918133
                 445             2.75989            0.902349            0.669438            0.937255
