1.22042 -0.715409 -2.68612 -2.61802 
-0.70442 -15.3058 -0.0525862 -0.00586191 
0.114136 7.08736 -8.50009 -1.75507 
-0.474139 1.96659 -1.93479 4.00257 
-5.88419 5.03808 -0.94134 0.437676 
-0.214849 -4.20623 -2.52133 1.11936 
0.592442 -0.557215 8.1786 0.914237 
-2.38821 0.900924 -1.05086 -0.823924 
3.23405 0.0289758 -1.0727 0.675793 
-7.56699 -0.44604 0.373927 0.66954 
0.0252282 -2.68866 0.686266 0.511063 
0.232106 -0.217736 -0.0397209 -0.270117 
0.378651 1.87992 -0.853041 1.47016 
-0.124453 16.7894 -1.2338 -0.177653 
1.19576 -0.362196 1.6781 1.25125 
-21.2553 2.39008 -0.0626531 1.01181 
0.576928 -2.02256 -4.02261 -10.8428 
0.796992 0.121038 0.0740128 0.241531 
-6.45673 0.995398 11.6716 -4.36892 
-0.421274 5.03962 2.85125 0.232537 
0.324985 -0.468091 -3.93953 -0.280928 
0.265063 -1.06565 14.3323 1.65285 
-0.621084 -4.47207 -1.56234 1.143 
-4.28729 -0.182012 0.50577 9.30066 
5.17111 3.8804 -0.528906 0.0682157 
-0.135537 0.817915 -10.425 -0.979825 
-0.711157 0.322917 4.33723 -2.70899 
1.37731 0.0813405 0.636411 0.620479 
2.07194 -2.1246 5.43498 -0.388846 
-0.571314 3.93394 0.476654 0.689963 
7.12276 -0.255284 -1.99855 3.7939 
2.81044 -0.223521 -4.79134 -1.94285 
-1.2759 -1.12662 -2.48111 0.608793 
-0.80205 0.24863 0.395984 0.0690701 
11.4029 -1.95911 1.30426 1.24625 
9.34112 0.758711 -2.1591 -0.798153 
2.30985 1.55399 2.39032 6.81959 
5.93133 -0.835461 -43.4589 7.04206 
1.16438 -0.304243 -0.193911 -3.32279 
-58.6842 0.784662 -190.65 -0.698901 
-0.0260545 7.87597 -2.2808 14.4545 
-0.16589 0.272533 0.70244 -2.57338 
-0.653181 -0.964419 11.625 0.688259 
0.240845 -0.162965 -3.98072 -2.08934 
-1.95919 1.66668 0.844374 0.258435 
-0.900724 5.80567 -0.0277056 0.459586 
-1.39874 2.45293 -0.470481 -0.754557 
-0.227002 -1.77863 13.6297 -0.424614 
-3.2876 1.44377 -0.861169 1.06677 
-0.0439823 1.53322 1.16306 -0.0448687 
0.511825 -1.07413 0.421579 -0.760078 
6.63389 0.353116 -1.54058 -9.38734 
1.20824 12.923 -0.95982 -2.0367 
-0.760654 1.68459 0.545843 -0.231212 
0.233856 -3.20068 -1.98787 -1.86254 
0.168033 0.207979 -1.38119 4.91917 
-18.5796 0.234984 3.22399 -0.581173 
-4.25543 -0.571565 -4.71985 0.47111 
1.69429 14.1102 6.79771 0.0661108 
-0.431256 -0.0200153 29.7896 0.112838 
32.2115 17.3673 2308.97 -2.55202 
1.16155 2.42356 -0.583248 3.97403 
4.24508 -0.634355 -0.775177 -9.98712 
2.11567 -0.710516 0.5359 -5.313 
-0.908963 -0.708741 -0.172908 0.168233 
33.6848 -0.742033 1.12744 1.26463 
-0.12542 -1.95269 42.1367 0.768986 
0.583011 -13.5236 0.41696 -1.7735 
-2.03243 0.0164115 -1.68052 0.478664 
-0.481469 3.28274 0.0995321 -2.01465 
0.377628 0.205221 0.147929 7.84658 
0.407912 1.19713 1.61698 2.42652 
-0.707374 0.265255 -0.87979 -1.25534 
2.52507 0.168802 0.674141 -1.21423 
0.127034 -0.214098 -1.04662 -0.310442 
3.51569 -0.835199 0.957689 -4.15345 
-1.44597 1.32899 -2.32231 2.15463 
2.48283 0.608618 0.66304 -0.30632 
0.67284 2.02826 1.21613 0.586621 
-4.06508 -0.395965 2.44241 -1.58324 
2.30866 0.866026 -2.22324 -0.502898 
1.45349 -1.58314 1.06179 4.04198 
2.2366 1.21708 -1.07453 1.34533 
-1.54155 -4.48091 1.41499 -0.650745 
-0.0144564 -0.437976 -1.52733 70.3204 
0.0386919 -2.29057 -0.922689 -2.43919 
-0.0445156 0.204753 -0.332187 0.251925 
-0.449955 -0.666582 -0.0669698 0.331573 
0.189995 1.28231 7.7561 13.6281 
-3.31934 3.37157 0.742326 1.35342 
1.89388 0.0295909 -2.76967 -0.248438 
-0.126758 -1.11235 2.03649 -0.688019 
-7.59397 -2.10939 0.800235 -1.85858 
1.00251 2.14154 -0.22603 0.272695 
-0.271229 -0.333589 4.76101 0.110554 
-7.058 -0.781908 1.12141 0.511684 
-9.24547 6.93053 -0.243226 0.0460435 
-0.484311 35.3412 -8.67182 -6.14645 
-0.373747 -1.63895 -21.3906 0.170069 
-26.6258 2.9989 1.09775 1.18949 
-1.03797 -0.379077 0.0708713 1.84805 
-0.248803 -6.92755 -1.84004 150.98 
11.5938 -8.42675 -4.0274 0.399465 
1.97434 0.599417 -2.01742 0.154767 
-0.994064 -0.0635794 -0.136957 2.25419 
-0.642483 -0.728869 0.792589 -0.722893 
-1.18391 0.804979 28.3797 -5.08351 
0.98112 0.0348217 1.1023 -1.7863 
57.1275 0.015715 -2.53784 -1.47659 
-0.53146 -1.75595 -0.627711 1.62396 
1.67264 0.71068 0.574967 1.71923 
-16.3479 -1.35846 0.226059 -0.355841 
3.95607 -0.513889 -0.291982 -0.00737751 
-0.0729199 4.39731 0.142328 -2.8047 
-0.246098 -70.8883 -0.622022 1.22682 
0.0447218 -0.215957 0.582249 -0.939394 
-1.01548 -0.686355 -1.37792 -1.07009 
0.208593 -1.32853 0.396409 6.55605 
-0.633673 -4.11267 -1.05727 -9.06988 
0.131986 0.569935 -34.9712 0.75538 
-0.517224 0.675821 1.65928 1.27319 
0.000398289 0.437637 -0.197332 2.49693 
2.69304 -3.83466 -2.11989 0.495945 
0.0545332 0.239139 -2.28357 0.514877 
-1.22738 -0.502155 -3.29857 3.24946 
0.529984 -0.230667 3.39188 -0.436341 
1.57025 -0.967628 -7.22277 -2.83943 
-0.302284 0.629123 -1.68969 3.39132 
6.4389 0.681846 0.235944 -0.918093 
3.21194 -7.29266 0.154682 -1.09661 
-0.236582 -0.954744 -0.600727 -0.804842 
0.657592 -1.43416 -0.595914 -0.805393 
-0.912413 -0.486226 -1.65899 0.447093 
-36.3688 8.37433 -0.721504 0.398498 
-0.616657 0.78047 -1.61867 3.31007 
-2.55039 -2.27356 2.27882 1.40689 
-2.47214 0.253985 -0.842478 -1.18226 
-0.313671 -0.0648476 0.523088 -0.528046 
-0.195404 -2.3204 0.669798 -0.454608 
-2.6489 0.570267 -0.0173031 0.92598 
0.878902 -3.87875 1.1332 0.228834 
0.886727 -6.49488 -0.105785 1.41352 
-1.94111 1.90984 -5.18606 0.389917 
0.242403 0.619756 -0.32826 6.65394 
0.278882 0.669401 1.43017 -0.688077 
-1.42009 2.73344 -0.0583731 -26.5053 
-0.550872 -4.54125 0.726795 -1.52592 
0.0867163 2.19214 -9.7496 0.0194426 
-0.520738 0.343864 0.79057 0.632752 
-0.642496 0.992969 11.0805 0.707233 
1.86168 0.0263971 -0.692285 -13.8547 
0.918692 -0.290195 -1.3816 2.42269 
-2.0648 -1.72942 2.38448 -2.34806 
-0.438435 0.727869 0.100621 -0.0364981 
0.895521 1.18425 0.336294 2.40154 
-4.90481 1.64058 -0.472061 -4.21082 
-0.256046 -0.00880892 0.170094 2.19968 
-4.09456 0.40952 2.08905 0.0528256 
-0.697653 -1.14084 -2.46142 128.529 
-0.157794 -0.119311 0.770809 -1.41882 
0.260563 -11.435 -0.926751 -0.249108 
0.432947 7.53802 1.95813 0.062364 
1.43693 9.77922 0.301959 -0.152322 
0.73777 -1.33473 0.772427 1.72897 
0.653275 4.05435 -32.7464 -7.08666 
22.2269 -5.0364 0.226765 1.13982 
1.56086 -19.3472 -4.62855 -4.55085 
-0.843371 -0.311569 -6.61871 -1.126 
0.421095 0.582208 4.54783 6.80714 
0.343232 -7.85072 -0.699029 0.0281981 
0.527029 -2.18047 -24.3371 -0.0292319 
-3.49606 1.32179 -0.585058 -2.20991 
0.848414 -5.86492 0.437807 -3.33647 
0.238012 -0.668221 -2.7765 -0.479926 
1.5818 -0.386822 -1.58183 1.2597 
-1.43537 11.2457 0.183404 0.287634 
-3.59445 -0.136637 -6.20751 -0.917155 
-3.70513 2.83905 0.863735 -0.607811 
-3.97733 0.434319 0.00773709 -1.51741 
0.52056 -0.630883 -0.887906 -0.349727 
3.93372 0.384717 -1.53351 9.81319 
-0.961756 -0.914584 0.379255 1.9704 
-0.372434 0.754125 -6.53246 -0.179377 
0.612012 0.382268 -0.323404 -0.557098 
1.18983 1.18913 0.150582 -1.05572 
1.18165 5.32119 -9.88837 3.31033 
-9.89069 -0.433901 -1.27519 -2.19102 
0.0480932 -2.46963 0.067546 -6.62951 
-1.23353 -0.406931 0.101005 1.04153 
0.206157 -0.77611 -41.567 -0.0677914 
5.82275 1.11195 -0.343248 1.91498 
1.50925 1.60514 -2.55235 -0.740832 
0.0645472 -0.538454 0.38438 -3.62555 
-0.365825 0.109397 0.730313 -3.36147 
-2.99493 -0.277439 -0.0551768 -1.34895 
2.99038 -1.22665 -17.5036 -1.05541 
-0.0706429 1.42548 0.807433 -0.516461 
0.930111 -0.142995 -1.66723 2.53338 
-1.72798 3.17571 2.77507 1.01178 
2.52075 -1.4733 3.15357 -1.67295 
-0.818577 -16.7425 -1.31998 -1.11122 
-2.23396 -0.386357 -0.339114 -0.737419 
-0.375908 1.22101 -0.592793 -1.43294 
0.0141786 0.501954 -1.9297 2.27864 
3.58461 -0.0813388 -2.51927 -0.743387 
-1.31351 0.172278 2.28578 5.32272 
9.03246 -0.848198 0.852301 0.596028 
-137.619 17.8002 3.89039 -6.95058 
0.304409 0.849227 -0.986293 -0.0272455 
-1.55328 -0.953922 -0.29794 0.677114 
0.935899 0.46129 -1.98502 -8.27159 
0.663233 0.988219 -4.56512 -0.123175 
2.86461 0.780285 0.428314 0.514189 
0.640052 0.36396 -0.416401 1.61061 
-0.638801 0.0123771 -0.835236 0.117268 
0.0946303 -0.883063 -0.511485 1.84576 
0.295668 0.922298 2.42079 -0.310015 
8.5137 1.15719 -0.519254 -2.06425 
0.875685 -0.468618 -3.40097 0.310943 
-5.49592 0.361611 -0.106999 -3.86805 
0.111948 -0.570388 -0.341295 -1.47228 
1.1061 1.95164 -0.44574 -0.10424 
-66.5145 -4.32936 -0.453271 0.0121475 
-9.30949 -2.55002 2.18065 21.5637 
-0.353862 -2.18197 -3.04441 -10.8775 
1.0785 0.258118 3.32806 1.08847 
0.242822 2.28468 -0.942893 -0.79754 
0.824211 0.733067 -0.402356 -0.530728 
0.78855 -0.213658 1.07416 -0.368344 
-0.735098 -1.0924 -0.683393 -2.95071 
-0.174443 1.1176 -0.998082 -2.43147 
3.26349 -34.9557 0.148788 -1.04711 
-1.90561 -6.15531 -0.662364 0.0560168 
0.294564 0.055641 -1.82078 0.719326 
-2.22228 1.76796 -0.190037 0.0642694 
-1.06084 0.766773 -7.8662 11.6652 
0.0844767 0.892369 -4.05528 -1.72693 
5.9574 -0.0758407 0.219342 0.672601 
0.634667 -1.78031 0.118697 0.305255 
-7.49698 1.06982 -3.66069 -2.52606 
3.41279 3.37657 -0.536037 1.15533 
5.46624 -0.873056 -3.56397 -0.0182918 
-0.761387 0.421272 0.118485 0.607269 
-2.63488 8.89235 1.56813 0.12773 
5.88734 -6.62865 0.0907517 10.7654 
-12.7855 1.11436 0.252355 0.913572 
4.55994 3.13661 7.43285 -22.4178 
-1.12763 0.073157 0.0706677 -0.0595584 
-1.13752 0.283024 -0.925806 1.40836 
0.855506 -0.935692 -0.455921 3.06505 
-0.878676 -0.383356 -2.28659 -1.7883 
0.250269 -1.22776 -0.996925 -1.18385 
-3.57528 -1.82011 3.21347 0.176659 
3.85849 2.10562 7.61977 -0.0632303 
-0.317145 -2.38423 7.82202 -7.52695 
-0.0230738 1.2855 0.808314 2.33671 
5.54516 0.762714 -0.0840068 -2.90008 
-0.226608 0.0764937 3.37328 -0.976662 
-6.23799 -4.79926 -0.372316 -0.0644941 
-0.570823 -1.21986 -1.87215 -0.375329 
0.406339 0.182043 -2.96184 0.444317 
-3.48361 9.37424 2.4707 -1.65489 
1.48196 -0.329826 -2.63743 0.783657 
3.1384 0.00850478 -1.07602 1.25309 
-0.147391 0.192908 -0.17608 -0.414515 
-0.45075 -2.16535 1.61205 2.51284 
0.403134 -1.134 1.02884 -1.38039 
-6.22277 -0.921802 -0.756808 -0.671517 
101.068 0.891342 1.23627 -0.163067 
-1.88226 0.475589 -3.66433 0.728721 
0.691835 -0.887967 -1.1191 1.56728 
-1.6149 -1.947 -1.19364 -0.105938 
0.895113 -0.0991487 -0.319905 -0.602745 
0.812314 -2.18554 0.0168285 0.652989 
1.95433 -1.27455 4.50241 0.657354 
-1.02541 0.596414 0.423595 0.674228 
-0.138178 -305.137 -0.943577 -6.677 
-0.832228 0.0153655 -0.0711865 0.107959 
0.911481 -2.86305 0.318852 -8.11936 
0.719582 0.44712 0.00323015 0.66289 
1.22367 0.202191 0.508648 0.39072 
-5.1253 1.38214 66.9455 -1.39792 
0.353616 1.88262 2.09527 5.59164 
0.523455 0.743605 -1.79711 -1.44802 
0.0401144 -0.62811 0.328611 0.870637 
0.845916 1.91722 -43.69 1.46043 
-0.579866 0.663494 -0.390138 0.89703 
0.130191 1.96777 -0.423482 0.133793 
-1.0033 0.322067 2.24595 -1.07215 
-15.9162 0.70107 1.10532 -0.100139 
-0.591747 -0.0417023 0.16988 -0.0241896 
-9.79489 81.0429 0.145138 0.347727 
-1.86095 -0.91056 -7.38379 1.99002 
-0.765299 1.05115 -0.744085 1.45972 
-2.17102 0.0303651 -3.85062 -0.504726 
0.204246 -0.302856 -1.76616 -2.69127 
14.3619 -2.26633 -8.4844 -10.817 
1.11795 1.41155 -0.72414 -5.6472 
-0.701675 1.18737 -2.1868 -1.83938 
6.63829 -0.156208 -1.6781 -1.71544 
-3.19119 0.27952 -0.0141092 0.725458 
-1.79532 1.13547 0.795466 -1.30146 
0.677857 -0.943713 25.3497 -1.22209 
0.639459 -1.12756 -0.686096 -1.12026 
0.128794 -0.713996 3.09149 -0.386346 
-1.08677 2.01073 51.3085 0.624837 
11.043 1.61068 0.536312 -0.75183 
-2.19012 1.55912 -0.936567 0.775396 
-0.312419 -5.47915 1.22842 -0.665597 
0.140011 -0.446947 0.441622 -4.79649 
-1.59634 0.0239268 0.307889 2.93607 
-24.9318 -4.73241 -1.07843 -2.1639 
-0.825316 -0.88531 2.05554 1.73898 
-6.18525 -1.96184 5.5388 -0.518329 
22.5304 1.65954 6.19761 0.133628 
0.283508 -0.910114 0.788653 -1.48319 
-0.928761 5.72482 0.752799 580.173 
0.22686 0.604541 0.217698 -0.235419 
-6.10204 -0.246456 0.857669 -0.768893 
1.44048 0.10564 1.7 -1.71707 
-24.1248 -1.66992 -1.04357 -2.14615 
-0.103237 5.9499 -0.00610975 -0.475243 
-1.95921 1.1699 0.548054 -7.72713 
4.72622 0.393472 -0.878539 -5.23406 
-86.9391 -1.39445 -0.261387 2.34266 
1.66222 -0.964691 3.88494 0.908729 
0.177772 -0.708321 -1.84405 -0.566251 
0.942228 0.337939 2.30604 -0.833088 
-0.296881 -0.951151 -15.7441 -0.437279 
3.55435 -1.72233 0.668256 -0.809346 
-1.4983 -1.26558 -0.522892 2.28222 
-1.69143 159.787 0.606958 0.658991 
-0.710028 -0.353693 -0.819944 1.23731 
-5.64812 0.018382 1.41327 -1.63326 
-0.676758 -0.622278 0.524147 0.398588 
0.04695 -0.845983 -3.82802 -0.121532 
-4.72779 -0.616739 -0.00234736 1.10857 
-3.86025 -1.01185 1.21653 -0.159773 
-15.3492 0.452879 -1.55641 1.23226 
-0.571127 -0.954009 -1.11326 12.4976 
-0.917267 -0.346338 -0.850396 -1.72694 
0.699765 0.876401 -0.145654 41.5525 
1.13195 -0.337603 -1.15994 -0.708527 
0.0268531 -8.13029 -1.02225 12.3109 
0.142606 0.367936 3.63904 -0.469125 
17.632 2.02529 -54.2546 0.20277 
0.0565924 1.35438 2.66155 -4.45479 
0.0295226 -0.859462 -1.78707 -0.10376 
-1.46734 13.8052 4.07072 -0.439497 
-1.99054 1.38573 -5.12698 2.37753 
1.63707 -8.42942 -0.324561 -0.485157 
0.621589 0.811628 -1.192 -0.17899 
10.0963 0.284214 1.40596 2.69317 
1.92288 -2.04196 1.77875 1.46924 
0.613665 1.00735 0.871731 3.46204 
-36.9105 2.6829 4.05789 -0.121906 
-3.27666 10.9094 3.36345 -1.93971 
6.7444 -2.67884 -0.720858 -4.34682 
3.79886 0.710494 0.413947 2.40215 
2.28324 -1.6857 4.19153 0.0167103 
-0.1381 0.927558 -0.160667 1.27049 
-0.559369 -0.261137 -0.26949 -3.84997 
3.60843 -0.333185 -0.212335 1.76601 
0.440232 0.654007 -4.95767 1.56044 
-0.365252 -0.395105 0.141609 0.0337795 
-0.522402 8.70687 0.853869 -3.0135 
1.42431 -0.412875 -2.98104 1.55541 
-0.883911 16.9773 2.915 0.119171 
-0.414111 -0.231822 0.656477 -0.379099 
-2.12106 0.0364051 -0.255144 -1.5736 
0.155445 -0.148151 -3.26533 -0.413947 
-0.24864 -5.75369 -2.02027 3.1628 
2.34585 0.946752 -32.2442 -11.1868 
-1.83392 -0.431093 -0.138963 -0.322641 
0.410727 0.663915 -2.80362 -0.553782 
1.39383 0.0634178 -4.23022 -0.899331 
-0.384939 -0.690108 0.274422 17.8235 
0.809906 16.6546 -6.48983 -0.338998 
0.17858 -3.14815 -0.580999 -7.57398 
0.0615586 -0.869134 0.956796 -3.43809 
2.83076 -2.8458 -0.0596147 -0.412181 
-0.313799 -8.13785 1.97694 0.524843 
-7.01604 -0.421858 15.7115 -72.8818 
8.85692 -1.67765 1.18535 -0.172108 
-0.372374 -0.0612843 0.125586 0.244394 
0.799435 -31.5363 -1.47956 3.65803 
0.0903399 -0.214943 0.70536 10.2363 
-0.340629 0.609248 0.781623 -44.6753 
0.261223 -2.62666 0.340704 -6.78412 
-0.0641066 -2.16201 -0.388507 0.34752 
-1.71815 1.22145 0.100392 -0.494972 
1.8331 -1.95646 -0.253793 0.80056 
2.21232 -0.397085 -0.397448 0.0710082 
-0.444432 0.584539 0.216388 -73.1939 
-1.81986 -1.03041 0.697711 1.27656 
-13.3286 -3.05074 1.03373 1.86358 
-1.10773 -0.273424 -0.027969 -0.076084 
-0.0316076 -1.90609 -4.26942 -0.111556 
-0.49566 3.60675 0.862273 -1.2905 
1.36565 14.2551 8.9122 -2.19314 
0.150276 5.42211 0.737926 1.00885 
-4.2344 -8.11905 -0.737921 0.747228 
0.848119 -0.519712 -0.618035 0.238832 
-0.470676 12.3753 0.450547 -2.4172 
-0.912914 -0.0332947 -0.854523 1.27951 
1.60691 -0.459567 0.177899 -7.4559 
-0.271744 -3.79493 -0.127226 -1.19769 
0.972097 -0.458891 1.02588 503.512 
-2.16074 -1.40214 -0.189172 1.19466 
-0.716876 -2.05445 -1.2384 3.10138 
1.89782 -1.24818 -0.470912 0.39879 
3.0282 0.66978 0.309156 3.64093 
1.00498 -0.106719 -0.0551304 1.47279 
2.55193 -0.827027 0.604879 0.995775 
0.013971 -14.1095 -1.61491 1.2823 
1.00071 -3.88806 -0.252878 -0.555961 
0.640093 -0.0944244 3.48507 14.4716 
4.33321 -0.321869 2.07014 1.69031 
-0.445491 4.45305 1.56739 3.09421 
-12.6525 0.875895 0.278796 1.02096 
-0.756976 -1.2456 -1.97901 1.15711 
0.340201 -1.14899 -1.49919 -0.326589 
0.433049 3.27442 -1.01976 -1.32519 
-0.720974 0.742969 -2.60282 -2.9992 
-0.954714 -0.518118 -0.552578 0.259503 
-1.23223 -6.51904 -0.646408 -0.692441 
-0.70377 -0.063985 0.425504 3.4031 
-0.344486 25.8287 0.0375658 0.298597 
2.41011 2.25541 -1.2435 0.567101 
-0.826741 -2.38623 1.0512 -0.0321943 
-6.08145 19.165 1.25874 -0.0330079 
0.0870938 0.0890899 -0.232731 5.61242 
8.24052 2.42999 -3.19695 -2.17598 
1.02693 4.71906 0.370923 2.23332 
1.33531 14.7165 3.00538 7.06032 
0.470646 -0.317445 -5.68756 -0.15302 
-0.00280643 -0.889635 -0.93463 0.22203 
-7.3879 -0.28516 0.121739 0.436616 
0.989656 -2.30707 -0.177774 -1.3459 
-0.661556 1.84643 -0.420369 0.660375 
0.29738 1.82482 2.35731 65.3721 
1.58376 4.32784 -0.328993 14.4605 
-0.096399 -0.245882 -0.904828 0.053627 
-0.456166 -1.68259 0.254686 0.552625 
0.851041 -1.14907 1.20292 0.798404 
-0.236697 -2.37479 0.553198 -14.3405 
1.85176 -0.202683 -0.757715 -2.87403 
-0.291569 581.445 0.81763 -0.469496 
-2.56451 2.00773 1.33357 -0.504687 
9.91054 -0.635385 -2.12504 -0.249474 
26.5681 1.17533 -11.3906 2.41148 
0.159236 -0.0540193 -0.667712 -0.789371 
0.586194 -0.00731918 -5.50948 -5.44303 
-0.465047 -0.832444 -0.735221 -1.07375 
-1.26824 -0.441858 -80.7811 3.12126 
-0.439984 -0.0295886 7.19903 3.55375 
1.83082 2.22003 -0.616366 -0.884661 
1.88505 -0.627998 120.637 -18.9457 
-0.334685 -1.90618 0.0528407 0.812663 
-0.643624 -4.52583 0.386839 0.0806203 
1.14088 1.76531 0.261815 -5.46121 
-2.71362 -0.148796 -0.0800949 2.58544 
0.195028 -1.56028 0.816401 -0.790652 
-0.186569 -0.324724 -67.3641 -1.95628 
-1.61711 2.40092 -0.835323 -1.8098 
0.766403 -1.93282 1.13027 -3.03417 
0.332245 -1.58909 14.9565 0.0204781 
-1.04163 -0.429732 5.05226 3.33717 
-0.164353 4.39171 -3.97917 -5.33384 
1.22023 0.0252159 0.77423 0.808577 
5.28446 -0.438207 -1.11389 -1.05414 
-0.260399 1.23799 1.26709 -2.54506 
-1.21881 -1.95945 -3.44582 0.254819 
-0.0461532 0.18279 -1.02523 1.12874 
0.267429 -0.831309 -5.66336 0.653586 
-0.378524 0.791745 -1.89228 0.30587 
1.97896 -10.347 4.08254 -1.15647 
-0.997049 1.12156 -1.08572 -1.28961 
-1.98246 -5.50452 2.07441 1.74604 
1.52082 -2.18562 0.880437 -0.276941 
0.413285 49.5399 -6.33549 0.425243 
0.997928 1.91361 -1.13734 -0.126734 
21.5573 2.0907 3.15456 -1.01908 
0.255805 1.16842 -0.513579 -0.702111 
-1.81524 1.75315 4.40794 1.38913 
0.674781 0.107905 -0.609878 -0.367529 
0.0666613 -5.00664 0.194758 1.78902 
1.3012 0.781838 11.0394 -14.2028 
7.86537 -0.598509 -1.40898 -4.35366 
0.116098 0.67622 -1.00113 -0.0490234 
-0.295352 1.43172 0.511608 -6.37932 
0.361838 0.173838 -3.98338 0.657574 
-0.721516 -0.772855 -12.3944 -1.96668 
-2.76939 -4.39991 -0.752738 -1.64061 
-0.25327 0.479451 3.98042 -0.567058 
1.02254 0.163932 -0.735818 -0.514 
-0.265565 0.194025 1.86908 -0.195708 
0.151512 0.442245 11.5722 -0.928825 
-2.6345 -1.25159 -0.0215634 0.543051 
