                  98          -0.0964222            -4.64968            0.368843           -0.509347
                  99            0.265007             1.26498             1.97147           -0.149091
                 100           -0.501353          -0.0549076             1.20679            0.568823
                 101            -5.01885             1.63206             15.2828           -0.310278
                 102            -4.72847            -4.46494           -0.318555            -5.49638
                 103            0.437189           -0.112098            -2.26878           0.0342248
                 104             0.71856             1.94934             0.90974            0.226972
                 105            0.130031             13.6482           -0.636863             5.90523
                 106           -0.960033          -0.0541218             1.91276             2.67737
                 107           -0.773193             1.85044             1.02371           -0.353795
                 108            -1.71407           0.0196171           -0.797284            -1.27888
                 109            0.260812            0.342484           -0.980353             2.53795
                 110             1.04535           -0.177103            -2.73032            -2.46162
                 111            -3.29823            0.464103             2.98306            -1.24206
                 112            -9.52831             3.68572            0.408346            -3.89663
                 113            0.217948             1.93206            0.743329            0.148511
                 114            0.405416             17.5655           -0.315219             1.03417
                 115         -0.00196719            0.158254            -16.7746            0.023593
                 116             7.50739            -2.05756             1.06607            -1.35061
                 117            0.311814           -0.138551           -0.144202           -0.316988
                 118             11.4183            -1.78389           -0.117614             1.91897
                 119            0.426891            -2.02384            -1.39852             2.55306
                 120            -46.0252           -0.825649           -0.353378             1.64714
                 121              55.419            0.768005           -0.527948          -0.0992396
                 122            -8.07758             2.21892             0.51479            -20.2421
                 123             4.64119             2.03745            -2.00995            -1.94879
                 124          -0.0027411             22.9436             1.31482          0.00885394
                 125            0.124591            0.105164             0.30311             2.44458
                 126             1.43588              1.6803            0.457832             0.13697
                 127             1.40161             61.3108             2.38838             3.97487
                 128             1.06211             3.53225             -1.2098            -1.71748
                 129             5.83954            0.225877            -3.24428            0.158972
                 130             1.82022            -11.5707             1.40713            -2.29697
                 131           -0.636228            0.334412           -0.399132            0.768097
                 132            0.491818             1.40239           -0.610455            -0.55542
                 133             1.70499          -0.0173433           0.0971461             2.89049
                 134             246.125            -5.86304            -2.17896             2.24315
                 135            -3.86614             1.48272            0.753931            -2.36113
                 136            -0.65294            0.643808            -1.42388            -37.5841
                 137           -0.374607             3.17358           -0.372769           -0.379592
                 138             3.57389            0.458104           -0.570706             -2.8787
                 139              0.1866           0.0600681            0.749601            -3.25157
                 140          -0.0729553           -0.125774            0.687473           -0.273304
                 141            -6.57885            0.497846            -2.01708            0.455167
                 142             6.47266           -0.380474           -0.281911             -1.1697
                 143            -2.72023            0.927788            0.709247            0.343716
                 144             1.97109             2.17899            -1.29442              3.2249
                 145            -2.99338           -0.354948             2.23344             1.90385
                 146            0.584564            -3.84086             5.57858             31.2755
                 147            0.407854              3.5311             3.46126           -0.773847
                 148            -1.33389             2.16372             86.4935           0.0800211
                 149           -0.980575            0.766851           -0.883291           -0.786038
                 150           -0.385101            -7.73748           -0.745751            0.789913
                 151             58.8257            -1.25235            0.546683            -0.20087
                 152           -0.091916            0.351446             6.41835             1.03285
                 153            0.481041            0.666656            -1.96351             6.57812
                 154             1.55982            -3.26791           -0.609938          -0.0630776
                 155            -1.32173            -79.0188            -5.59613             -2.1662
                 156           0.0893822             2.51456             1.78687            -1.15749
                 157             1.45363            -1.09788            -1.03987             1.96958
                 158            -9.56245             0.87419           -0.262932             1.75403
                 159           -0.460377            -1.43964            0.690455           -0.792047
                 160            0.358466            -1.83454            0.560353          -0.0737552
                 161             1.03933            -3.76537            -2.26659             4.39561
                 162             2.32003           -0.346959            -502.139            -1.26122
                 163             1.21899            -0.70197            0.926906            0.661494
                 164            -1.71329           -0.623041            -1.60488           -0.092491
                 165           -0.622184            -2.52962            -1.31437            0.600991
                 166            0.528843             1.33783              8.4319             1.67338
                 167           0.0572598              1.6897             1.08657             2.59461
                 168              2.4384            -1.33625            0.588266            0.333988
                 169            0.589664            -1.01204             3.66416             17.5959
                 170            -13.3769           0.0507498            -2.72112           -0.289028
                 171           -0.872616             2.68988             8.27434            -2.39588
                 172           -0.837697             1.49013           -0.669924             3.22965
                 173            -7.55677             3.43229           -0.420145            -2.90206
                 174             1.47611           -0.322038           0.0661216           -0.409217
                 175             10.3905             5.27103            -2.33755            0.161006
                 176             3.10371            -40.7014             9.88301            0.471141
                 177             0.17198          -0.0709703            -0.42383             1.00368
                 178           -0.291278            -1.70976            -5.25615           0.0314427
                 179             1.69267           -0.701988           -0.655922           -0.604967
                 180           -0.540999             2.60556            -0.12118            -1.04733
                 181             4.52765             6.56733           -0.690407            0.314707
                 182            0.651466           -0.649667             -6.0985             32.3322
                 183            0.857591               1.162            -4.92228            0.403316
                 184           -0.566502             6.50419           -0.292404             1.89683
                 185             3.86048            0.158566            -1.49953             1.05873
                 186           -0.838092            -4.48764            -0.71688            -1.51713
                 187           -0.426345            -2.43605             1.40686             -5.4196
                 188            -31.7601            0.718641            0.378595           0.0413902
                 189             35.1274            -9.64782            -8.50677            0.279822
                 190           -0.902343             1.33731            0.555827             2.58226
                 191          -0.0646508           -0.938493            -9.01201            0.111607
                 192            0.946895            0.663326          -0.0179989           -0.577282
                 193           -0.542727            -4.85431             1.77449            0.602599
                 194             1.92545            0.914197             3.21384            -4.26456
                 195           -0.203769             33.9607              1.2323            0.672096
                 196            -2.89065           -0.866678           -0.391674            -1.29626
                 197             3.88558            0.219928           -0.282947              1.1975
                 198             2.05995             2.06237           -0.114966             1.16781
                 199           -0.291664             0.53377             -1.7953           -0.281332
                 200            0.266678           -0.181773            0.192922           -0.654732
                 201             4.49517            -1.19625             1.49722            0.106663
                 202            -3.37547             1.43344           -0.602405            -4.26843
                 203            0.820873             4.55222            -1.25484             1.00554
                 204             1.13572            0.235843             1.38261            -2.70627
                 205            -2.33385            0.543747            0.755728            -0.62626
                 206             1.62763           0.0367023             4.05695            -1.05491
                 207            0.989625           -0.959011            0.497572            0.788149
                 208            -21.9563             1.93938             1.09406             0.91644
                 209            -1.14554           -0.573025            0.574464              1.4025
                 210            0.764242            -3.32994             1.40904            -0.14046
                 211             -1.6165           -0.849253           -0.745659            -4.45383
                 212            -0.52641            -1.16333            0.403521            0.919589
                 213           -0.552795            -2.16321            -1.37786             0.81412
                 214            -5.09367           -0.755031             1.02282             1.10905
                 215          -0.0585926            0.527776            0.915472             7.77128
                 216           -0.041324            -1.00447           -0.857212            0.317947
                 217             2.34248            0.169343             1.75938            -1.05253
                 218             6.32182            -1.17917           -0.362959             1.33251
                 219             29.5227          -0.0379671           -0.310004            0.330998
                 220            -1.17946            0.937328            0.753113           -0.486599
                 221         -0.00405461           -0.755065            0.370873           0.0386023
                 222           -0.315698             2.43224            -2.17094             2.25966
                 223            0.285906            -1.52064             0.70036            0.520891
                 224            0.147323             1.13966             2.36546           0.0242581
                 225            -1.02564           0.0734502             1.64401              2.6968
                 226              2.2132            -1.66877            -4.13677            -3.05897
                 227             2.20317            -1.70475            -2.54099             -1.1653
                 228            -0.36025           -0.768096             3.39767            0.353921
                 229            0.308636           -0.285938           -0.848973            0.137849
                 230            0.591097            -2.44375            0.143754          -0.0728362
                 231            -3.92786             4.31279           -0.108721            -19.3326
                 232            -0.20778           -0.134274           0.0476532           -0.285872
                 233            0.446894             1.94286             -2.8724           -0.283881
                 234             1.09017           -0.762522            0.463626           -0.218704
                 235            -1.80535             1.09949            -3.64813             14.8493
                 236             2.68372             215.247           -0.508316          0.00362639
                 237            -3.37887          -0.0539993           -0.471639           -0.345498
                 238            0.884516              3.8059             1.30881           -0.179463
                 239             0.94107            0.123976            0.791103             3.45052
                 240           -0.780396           -0.234758            0.460067             1.29427
                 241             2.59634           0.0112089           -0.820592            0.488793
                 242           0.0290006             2.68498             -1.9839            -26.5113
                 243            -2.06262           0.0123519            0.712848             1.79348
                 244             1.52005            0.222325           -0.916592            -1.48685
                 245            -1.80572            0.914391            0.633925            -1.20054
                 246            -1.63102          -0.0173955            0.347021            -1.00949
                 247             31.1119             1.75676             2.93029            -3.02866
                 248             2.43772           -0.249346            0.127112             61.7986
                 249           0.0186309            0.245224            0.319181           -0.519802
                 250           -0.464567           0.0758356             2.31637             1.44536
                 251           -0.741316            0.514015           -0.213289             24.4251
                 252             1.88878             1.20726           -0.731758           -0.716094
                 253            0.632246             0.93969            0.340757            -2.75615
                 254             2.25211            0.925387             3.46636            -1.40871
                 255           0.0495264             36.2525             2.74174           -0.182755
                 256             1.94565              1.2905           0.0882156             4.86313
                 257           -0.787012            -4.47711            -1.34583             1.58739
                 258            0.958249           -0.713019             1.01417             1.51464
                 259             -3.9329           -0.417677          -0.0963013            -2.62802
                 260          -0.0445557           -0.149433             0.89982           -0.739764
                 261            -30.4568            -4.44353           -0.819087              2.6709
                 262            0.680308           -0.244834            -0.11842            0.873109
                 263          -0.0664007            0.555634            0.551927            0.316778
                 264           0.0732648            0.870836          -0.0235747            -3.31933
                 265             13.3522             3.55366            0.362486             -19.841
                 266           -0.589368            0.489289           -0.725638             1.31814
                 267             1.00014             90.6572             -1.6223             1.33953
                 268            0.279181           -0.494231             1.61329            0.912164
                 269            -19.2276            -6.09954             2.20178            0.905102
                 270           -0.543719            -4.15519            -6.13943             0.60601
                 271             10.6331               9.762            0.998589            -6.90639
                 272            -2.82535            -1.39296            -18.1772            0.295783
                 273           -0.232504            -1.15978            -1.10713            -9.02312
                 274            -0.44968            0.542191            -1.89813           -0.682382
                 275             11.0887            0.391648            -2.59268            0.710844
                 276            0.741718           -0.362116            0.747299            0.306803
                 277            -0.18756           -0.657275            0.731634           -0.622781
                 278             10.3474             3.71524            -3.35274            0.679529
                 279            -2.13071            0.265043             3.03816            -0.77618
                 280            -1.36087           -0.679757            -2.12889            0.603164
                 281            0.709038             2.13572           -0.467376            0.282469
                 282            -49.0669            -3.24485            -1.82758           -0.995815
                 283             1.11813              10.445             27.2157            0.735281
                 284            -6.02901              3.1404             1078.91            0.125262
                 285             1.61249            0.477128            -18.8208           -0.467425
                 286             1.99007            -1.73183            0.697686        -0.000580356
                 287             6.27574             1.47264            -1.79775            0.489875
                 288            -1.60729             -3.0947               1.276              1.0063
                 289             38.0749           -0.606215           0.0278178           -0.800056
                 290             2.93941             3.27405            0.687802            -1.07483
                 291            -2.54118           0.0209842           0.0582447              1.7187
                 292             1.54716           -0.164334            0.267203            0.343989
                 293           -0.166694             3.02252            0.303992           -0.153368
                 294            -2.15283             1.30577             1.51505             1.07246
                 295             2.02433           -0.665127            -1.14134           -0.116178
                 296             1.81801             -1.1588            0.190394            0.922748
                 297            -1.98671            -2.60085             13.6412           -0.318823
                 298             4.00392          -0.0792058            -1.34504            0.201229
                 299             11.1954           -0.176302           -0.785199            -2.89446
                 300            0.100938               2.007            -1.14145           -0.112218
                 301           -0.103669            -1.72957          0.00239988             5.84374
                 302             5.97941             3.24603            0.314147             2.65538
                 303             2.27692            0.691884            0.701469            -1.56978
                 304           -0.258264           -0.742656            0.399107             3.77242
                 305           -0.578302           -0.333132            -2.49616             1.17881
                 306           -0.342058           -0.873307            -2.55092           -0.235421
                 307             1.07278           -0.270016             1.49619             3.08589
                 308            -1.53539           -0.478995             2.01518            0.452982
                 309           -0.667684            -74.4924            0.125175           -0.148881
                 310             1.50374        -0.000102209            -40.9007           -0.316043
                 311          -0.0889416             4.63232            -5.98852           -0.222802
                 312            0.300404           0.0446545            -3.98122             3.09151
                 313            -5.88509             1.10049           -0.781417            0.345954
                 314           0.0455655             7.71843            -2.81553           -0.914705
                 315            0.674701            -1.15259             10.1856           -0.457269
                 316           0.0611727           -0.162649          0.00143162           -0.306084
                 317             1.02295            0.126929             1.51139            0.918803
                 318            0.422358           -0.287638           0.0409814             -5.4735
                 319            0.206156            0.801975           -0.036511             2.47896
                 320             1.34711             1.37734            0.382923             2.29107
                 321            -1.14317           -0.779336           -0.350338             15.4587
                 322            -2.14393            0.891297             -0.3692            -7.28868
                 323             3.70544            -2.90116             21.1133           -0.709014
                 324             1.59289          -0.0496843            -1.25607            0.956966
                 325            0.250531             0.22032            0.204413             4.31129
                 326              1.2505            0.455825            -10.3176             1.05243
                 327             -0.6821             -7.6023            -2.91744             1.28469
                 328            0.292126            0.114651            -6.59264             1.05307
                 329            -5.17448            0.887692            -1.54064            -10.7213
                 330           -0.327293            0.496728          -0.0323823           -0.134188
                 331            0.368658            0.820883           -0.159401            -2.80811
                 332            -2.07828           -0.145105            0.896797            0.776686
                 333            0.955778            -1.03511          -0.0171627             1.04153
                 334           -0.805704          -0.0795659            0.373206             7.92661
                 335            -3.35871             19.0232             1.87379               43.67
                 336           -0.887116           -0.904082            0.737634           -0.592662
                 337             1.03744              1636.5            -1.08418             0.20967
                 338            0.692153           -0.589862           -0.248572           -0.469541
                 339           -0.485048            -2.57602             1.13697            0.610843
                 340            0.491947            -3.07789           0.0669604            -2.25818
                 341            -5.29461           -0.580538           -0.572181            -1.45361
                 342             7.04693           -0.017787             1.16352             2.55346
                 343            -4.60816            0.457901           0.0996635            0.982545
                 344           -0.711713            0.578144            -1.73207             1.09354
                 345             1.03716            0.296142            -18.7898           -0.388825
                 346            -21.7393            0.303117             3.71075            -9.97169
                 347             1.10377           -0.113593            -1.23099            -1.30841
                 348           -0.781484             1.00536             3.40501            0.427573
                 349            -77.6901           -0.923234            0.395028           -0.232571
                 350             3.96701            -8.25432             1.89267            -42.7272
                 351             1.29452           0.0964875            -1.78548             9.64931
                 352         -0.00495408            0.057918             0.29561              6.3005
                 353            -4.55738           0.0452502             1.05608            -1.00131
                 354           -0.159057             -1.1603            -1.51802            -6.18377
                 355             -0.2095            -64.3091            -18.0891           -0.149144
                 356            0.460094           -0.217648            0.284949           0.0747265
                 357            -4.53382             61.8576            -4.27071           -0.327766
                 358             0.68852             3.87619           -0.448559            0.608347
                 359            -0.86331          -0.0823973              2.2015            0.921041
                 360            -18.6184             2.12343             14.2328          -0.0619504
                 361           0.0908388            -9.41708            -4.22659            0.218255
                 362             5.23006           -0.245859            0.461452            0.279164
                 363             -1.0019            -1.12711            0.385194             19.2315
                 364            -8.25198            0.274921            -2.05901           -0.761799
                 365             -1.1771            -0.48192            0.497484             1.00068
                 366             -4.1449            0.744089             7.64469           -0.887335
                 367          -0.0140881             1.74258           -0.883176           -0.540717
                 368            0.305869             390.764           0.0489181             5.22556
                 369           -0.444276             1.21878            0.771009            0.503923
                 370            -1.54281             3.64788            0.421819            -1.59577
                 371             47.1702            -0.36709            0.653905            0.662896
                 372             1.61071          -0.0758395           -0.481371             2.26852
                 373            0.040664             1.40763            -3.11155             1.99186
                 374           -0.725922            0.524226            -5.32278              1.7492
                 375             1.81438           -0.836297           -0.236269           -0.757355
                 376           -0.285928           -0.110165           -0.341033            -0.52576
                 377           -0.550834            -3.16213            -7.85505             76.5413
                 378            0.699694            0.637825             1.84321           -0.408718
                 379            0.985938             1.44496            -2.62408             1.58716
                 380           0.0899594           0.0253624            -2.47284            0.558808
                 381            0.262794           -0.276043            -1.87896            -7.59588
                 382           -0.428644             0.72474            0.364187            0.129402
                 383            -1.12215            -13.7396           -0.272825            -3.61585
                 384            -2.03621            0.298271             2.35685            -4.75165
                 385             1.85334            0.190708             7.20881             1.16887
                 386            0.576128           -0.497512            -1.33074             0.87164
                 387            -3.62381            0.528907             -1.2836           -0.769445
                 388           -0.235699            -0.66966           -0.418358           -0.937777
                 389            -14.3497           0.0568068            0.567379             2.42527
                 390             1.14946            -0.29038             13.7748            -2.20082
                 391             2.09919            -49.5647             -4.6565            -1.51697
                 392            0.872667           -0.134863            0.376866             6.44783
                 393             3.91513             0.41682             1.19292             2.20466
                 394           -0.634193              -4.236          -0.0994597              4.0342
                 395           -0.909682           -0.675573             2.73243             2.40734
                 396             2.14213            -6.24445             26.5471            0.313585
                 397             1.41172          -0.0296431             2.59903             0.28458
                 398            -2.09047            0.400291             4.19944            0.903051
                 399            -1.02047            0.103843            -2.18249            -2.41959
                 400           -0.848035             0.19308             -2.4382             1.08858
                 401             2.98205            0.518458           -0.395284           -0.537753
                 402              3.8979            0.661636            -5.87244          -0.0575122
                 403            0.870285             1.20731           -0.171227          -0.0857144
                 404            -5.26474            0.206707            -3.33311            0.752164
                 405             1.25909            -389.309            0.171752             1.25871
                 406           0.0215327            0.654136            -1.29742            -2.05726
                 407            -1.26079            -15.8528            0.827896             1.95631
                 408           0.0976366              29.747             2.98516            0.492036
                 409           -0.148854            -1.30524             2.00212            0.608779
                 410            0.170526            -0.85805             1.77773            0.115012
                 411            -3.91291            0.584578           -0.979383             1.42631
                 412            -1.66971            -5.20702             1.72499             -1.3974
                 413           -0.652233             2.91142             2.55037           -0.608322
                 414            -7.42893           -0.331606            0.597276             0.81338
                 415            0.902617            -3.70815           -0.123262            0.335124
                 416             14.0608            0.425483            -3.62718            -1.37898
                 417           -0.270486          -0.0926709            -3.43212           -0.563332
                 418             -2.2109            -9.81485            -2.22467            0.845902
                 419           -0.267752            -1.82278            -3.95403            0.118467
                 420           -0.601453           -0.683733             0.48198             78.7631
                 421           -0.993103            0.683761            0.422144            0.193549
                 422            -1.63955           -0.266382             0.10434            -1.20308
                 423            -2.44414           -0.483513            -1.62796             2.52625
                 424            0.117763             1.14877           -0.405794             1.22573
                 425           -0.921121            -4.82439           -0.894333           -0.133286
                 426             2.83364           0.0461677            0.120563            0.776212
                 427           -0.391442             3.13132             4.25207            -1.21965
                 428           -0.059514            0.630397             0.16389            -1.48765
                 429           -0.313239             0.75256             4.21794           -0.205218
                 430            -3.69797           -0.686295            -1.63961            0.350651
                 431            -3.24965            0.203628           -0.737582           -0.761571
                 432           -0.174597            0.809727             3.78394            0.153799
                 433            -0.35898            -1.70372            -57.8307            0.357183
                 434             1.70964             0.64405          -0.0160518            0.133937
                 435            0.448781            -1.40834            0.897798            0.914487
                 436            0.737905           -0.707509             1.18348            0.605554
                 437           -0.532899             -3.5939             26.8931           -0.287103
                 438           -0.307549           -0.514731             1.63687             1.18253
                 439             -1.2364            -5.35884            -2.53863            0.108613
                 440           0.0834321            -0.20542            0.426148            -2.91925
                 441            0.214127             1.07303            0.566923           -0.726087
                 442           -0.488149           -0.791043             3.06309           -0.628048
                 443            0.237946           -0.192055            -1.14996            -1.11402
                 444           -0.193295           -0.088706           -0.760512           -0.583733
                 445             1.31682             10.9402             0.57446          -0.0199053
