0.397642 0.436952 0.840892 0.817379 
1.79596 1.09838 0.911659 0.958266 
0.0313545 0.982517 0.743838 0.956194 
0.642881 0.869524 0.955582 0.984026 
0.117159 1.60708 0.867361 0.953551 
0.450524 2.75144 0.762437 0.92815 
0.398876 1.00174 1.05017 1.08659 
0.881746 0.952536 1.00058 1.02784 
0.0712471 0.879524 1.27558 1.07473 
0.0900157 1.10147 1.01231 1.07847 
0.183167 1.41193 0.475868 0.932235 
0.211453 1.56685 0.768609 1.03595 
0.00050362 0.487308 1.4809 1.04148 
0.857275 0.756461 1.08123 0.884433 
1.02253 1.53164 0.680578 0.945558 
1.82657 1.14951 0.98423 1.03589 
0.287406 0.958307 1.48038 0.933567 
1.88846 0.23779 1.39341 0.834355 
1.03789 0.430397 0.71599 1.07144 
0.252992 1.19354 0.621955 0.971509 
5.34229 0.802735 0.900205 1.00216 
0.0130272 0.522455 0.915977 1.02694 
0.563056 0.446136 0.981052 0.813184 
0.381589 0.299808 1.11142 1.23154 
0.091199 0.547941 1.2634 1.11119 
0.12867 0.568681 0.612079 1.02607 
1.22402 0.151939 1.45854 1.11722 
0.168051 0.962908 0.585204 0.857155 
1.67151 0.665817 1.4584 1.10702 
0.142529 0.612988 0.896862 0.920781 
3.46461 1.73799 0.601304 0.810035 
2.55459 0.987532 0.442081 1.01593 
0.524908 0.23846 1.05311 1.1266 
0.357725 1.12253 0.567509 0.876951 
2.42035 0.775077 0.828089 1.11753 
1.77558 2.73147 1.00484 0.917116 
0.387853 0.461189 0.670915 0.995854 
0.083335 1.54556 0.675216 1.13974 
0.257969 1.62325 0.594792 0.927725 
0.547643 0.738812 1.10936 0.95529 
0.453907 0.215392 0.723985 1.33207 
1.93899 0.328233 0.80175 1.07278 
0.472934 0.794257 1.10786 0.890367 
1.17245 0.800611 0.971777 0.899145 
1.66606 0.916081 1.55494 1.01338 
0.791738 1.19965 0.696123 1.02759 
0.240405 0.418849 1.11024 1.20366 
2.08717 0.834634 1.00152 1.13757 
0.602069 0.591968 1.02649 0.711796 
0.834133 1.24821 1.04584 0.975454 
0.2112 1.50959 1.24491 1.08775 
1.32721 3.34575 0.785993 1.01972 
1.18858 2.98956 0.951209 0.935101 
0.00906069 0.845162 0.822327 1.00778 
0.0328876 0.280668 0.747864 1.13492 
0.365922 0.504854 1.33429 0.855443 
0.614059 1.632 1.091 1.17692 
0.427487 0.380056 1.18907 0.967003 
0.527767 1.8156 0.704045 0.915477 
2.58284 0.146547 1.52323 0.8555 
0.065531 1.19255 0.799604 0.902136 
1.35265 0.772735 0.60945 1.0223 
1.78522 0.739529 0.985895 0.991211 
1.75989 1.30387 0.799195 1.09886 
0.353016 0.869046 0.976108 1.06074 
0.688717 1.24407 0.801651 1.20543 
0.655923 0.804963 1.24553 1.05375 
0.0603022 0.213311 0.86887 1.0057 
1.00292 1.29426 1.06014 0.817574 
0.972622 0.513783 1.16611 1.0698 
0.400142 0.378642 0.731933 1.01242 
0.308149 0.181467 0.692454 1.11944 
0.230522 0.326557 1.51264 1.07429 
0.0312792 2.26799 1.74577 0.926041 
0.0397274 0.300067 1.12511 1.15472 
0.0113165 1.87933 0.973288 1.08134 
0.0565392 1.34116 1.0522 0.80594 
0.46869 1.28097 0.907178 0.792344 
1.7757 0.859441 0.903085 1.11912 
0.99368 0.551133 0.641465 1.09262 
0.712258 1.30065 0.44127 0.960304 
1.43759 0.846265 0.877127 1.12545 
2.25659 1.25935 1.54081 0.865854 
0.897928 0.464184 1.28427 1.10737 
0.0626251 1.3649 1.20742 1.10929 
0.983771 1.38633 1.09428 1.16562 
0.885231 1.64165 0.990782 0.900714 
1.40176 0.809076 0.567246 1.20383 
0.0431553 0.379408 1.11891 0.997594 
1.41299 1.22157 0.46174 0.928893 
0.708296 0.322157 0.60207 1.07627 
0.288063 0.849202 0.946622 0.929973 
1.20521 0.830884 0.892003 1.13294 
2.72391 1.13829 1.14467 0.874364 
2.71977 0.687857 0.812316 0.926546 
1.9621 2.39872 1.12037 0.966044 
0.528943 0.63954 0.87546 0.938976 
1.77457 0.0961664 0.639453 0.885127 
0.570596 0.879194 1.67562 0.83037 
0.422334 1.52077 1.1318 0.868869 
1.82423 0.949456 1.05603 1.01697 
1.47105 0.667829 0.515241 1.03726 
2.66245 1.29855 1.12987 1.20639 
2.18573 0.633223 1.29633 1.23015 
0.819863 0.817096 1.47538 1.13663 
2.6908 0.461484 1.84586 1.18156 
0.180242 0.504304 1.01524 0.978393 
1.619 0.932245 0.719766 1.00181 
0.228215 1.7092 1.21091 0.894781 
0.454114 0.197456 1.3258 0.933373 
0.253577 0.632022 0.953381 0.949767 
0.0180906 0.259832 0.77396 0.785601 
0.820398 1.56411 0.90562 1.02509 
0.491149 1.67933 1.16136 0.98617 
0.314394 1.10015 1.32989 0.948768 
0.905257 1.03908 1.52901 1.03848 
0.889569 1.78508 0.580836 0.848004 
0.327456 0.608039 1.04523 0.913634 
0.718377 1.21114 1.10675 0.955233 
3.91619 2.9116 0.839711 0.955321 
0.2166 0.426926 1.14215 1.02608 
0.311649 0.23822 1.62933 1.09237 
0.113304 1.41918 0.618267 1.00714 
1.19423 0.655564 1.09978 0.914504 
0.350003 0.633357 0.85925 0.94727 
0.898922 1.91245 0.878162 1.00188 
0.397622 0.871681 0.904271 1.02071 
0.674814 1.34646 0.781972 1.06598 
1.39156 0.364374 0.840602 1.04226 
0.552575 0.709507 0.759073 1.05144 
0.265823 1.18788 0.898384 0.993642 
2.43164 1.7408 1.25048 0.968458 
0.905791 0.625582 1.24724 1.06066 
1.20485 0.725482 1.39416 0.877619 
2.56323 1.49542 0.943559 1.06939 
0.587739 0.865106 0.709187 1.01628 
0.604175 1.33456 0.948595 1.02883 
0.152931 1.1271 0.68153 0.897736 
0.395903 0.233277 1.03209 1.12785 
0.409701 2.44422 1.26969 0.945723 
1.97835 0.898926 1.51044 0.955478 
1.90179 0.190309 0.938437 0.89451 
1.38837 2.15547 0.438404 0.853576 
0.421586 0.532469 1.07668 1.04842 
0.207082 0.263809 0.552668 0.974197 
1.3936 0.66706 0.898777 1.13281 
1.35895 0.215684 0.962891 0.86759 
0.0573551 1.7314 0.723075 1.21422 
0.0521836 1.35041 0.571051 1.01548 
1.58444 3.96306 1.57451 0.976969 
0.617302 0.512406 0.647251 0.929415 
2.09562 1.08026 0.762051 1.06169 
0.829978 0.242365 0.843698 0.999395 
0.0953046 2.41025 0.82017 0.975696 
1.79344 1.60068 1.0655 0.721469 
0.189044 0.971545 1.35147 1.07694 
0.700722 1.5125 1.52926 0.915965 
0.18718 0.48524 0.657718 1.03842 
0.556162 0.795981 1.03949 1.06027 
0.745857 0.722764 0.519199 0.808622 
3.30271 0.200857 0.919653 0.973246 
0.243729 0.978472 1.62836 0.757493 
1.95408 1.08127 1.19441 0.910039 
0.272341 1.1656 0.876801 0.956077 
0.551028 0.122086 1.04964 0.93394 
0.9369 0.708231 1.22896 0.973383 
0.955654 0.318264 0.655448 1.00673 
1.03283 3.38027 0.810912 1.08185 
3.24721 0.601228 0.961712 1.1467 
0.566172 1.24565 0.697269 0.928239 
1.21284 2.67344 1.61655 0.931961 
1.48801 0.842616 1.41594 0.941043 
0.0354953 0.384578 0.639758 1.03312 
2.77069 0.807455 1.20821 1.10973 
0.0931445 0.736277 1.11195 1.14829 
0.781944 1.65627 1.14696 1.02778 
0.745076 0.330105 0.625658 1.0448 
0.44517 0.423158 0.907982 1.12403 
1.16343 0.679219 1.03144 1.14851 
1.10042 0.0910266 1.36247 1.0958 
0.25185 0.521013 1.12002 0.993819 
0.427223 0.97621 1.46466 1.04101 
0.894595 1.05247 0.848236 1.00636 
1.56512 1.50933 0.985348 0.770484 
0.690806 0.331929 0.505886 0.97811 
0.748721 0.443416 0.935051 1.02021 
0.727199 0.247314 1.45042 0.90773 
3.34102 0.873053 1.42621 1.01203 
0.596538 1.13912 1.0658 0.779872 
2.1011 1.53391 0.940653 0.94781 
0.756526 0.630255 0.875355 1.07054 
0.201348 0.727241 0.73724 0.98634 
0.270972 1.09642 0.877947 0.947145 
1.5349 0.447362 1.29038 0.932269 
1.924 1.47677 0.875084 1.07297 
1.74226 3.02013 0.75408 0.887093 
2.59519 2.16918 1.12396 1.22052 
0.231827 0.643111 1.5142 1.07276 
0.23032 0.185215 1.19904 1.09478 
0.905821 2.66219 0.853272 0.91986 
1.55338 1.38675 1.29411 0.945916 
1.1751 0.150004 0.650511 1.15351 
0.173215 0.88064 1.01074 0.999573 
0.259437 0.804375 0.617078 0.83308 
0.48158 4.04434 1.47354 1.0535 
0.468562 1.66574 1.37406 0.921468 
0.433579 0.483242 1.34816 1.21412 
0.435656 0.847712 1.09686 1.10821 
1.25427 1.13802 0.662669 1.04078 
4.64829 1.35271 1.32882 0.963954 
0.262712 0.344061 0.978398 1.05719 
0.561783 1.22262 1.10616 1.11891 
0.42979 2.29549 1.02259 1.03068 
1.44293 2.19419 0.67382 0.892106 
0.00440497 0.118081 1.08268 0.968565 
0.881336 0.450763 1.14822 1.09317 
0.827252 0.646718 1.13615 0.949722 
0.306017 0.30295 1.24715 0.920472 
0.543815 0.559399 1.19014 0.915251 
0.091523 0.966614 0.962638 1.03422 
0.879262 0.476858 0.891563 0.8935 
0.658945 0.128146 1.52846 0.908949 
0.320415 0.45377 1.56216 1.02684 
0.935464 0.498169 0.693806 1.06938 
0.0708064 0.845816 1.44386 0.931566 
2.58753 0.43614 1.25297 1.08269 
1.07819 0.717036 0.989593 0.777457 
0.740738 0.441494 1.50884 0.827346 
0.271153 2.21631 0.829708 1.01823 
0.0924608 1.53716 1.18258 1.10648 
2.5719 1.59087 1.18908 0.733265 
0.412779 0.333733 0.649486 0.937437 
0.621597 1.13396 1.22836 0.950251 
1.81475 0.431822 1.19469 1.16186 
0.470087 0.320918 1.33546 0.874783 
1.00705 0.388359 1.15347 1.03122 
0.577672 1.79878 0.920386 1.08052 
0.772847 0.435901 0.621691 1.12084 
0.945939 0.875066 0.982205 0.943542 
0.553574 0.308917 0.902379 0.864207 
1.23639 0.989891 0.678036 1.05297 
0.0201587 0.493226 0.958957 0.779999 
1.94995 0.11826 0.94778 1.03809 
0.985156 0.480264 0.827065 0.981635 
0.402562 0.979222 1.31513 1.03021 
0.213465 0.668226 1.90518 0.930091 
0.414232 0.546394 1.1401 1.16014 
2.16887 0.329279 1.05822 1.18458 
0.159963 1.08494 0.433634 1.10422 
0.176533 0.333492 0.820595 1.08871 
0.0052977 0.368332 1.20489 1.14033 
2.61441 1.09373 0.733153 0.985312 
0.0318153 0.35403 0.988478 1.01751 
1.31572 1.59312 0.533305 1.10598 
3.98597 0.671632 1.44445 0.970091 
1.71806 0.743551 0.622547 0.934415 
1.9887 0.166032 2.00456 0.957678 
3.38098 1.23037 0.993111 1.051 
0.262277 0.604468 0.766638 1.04579 
0.537629 1.15856 0.705722 1.20979 
1.22411 1.21533 1.42086 1.07114 
3.04816 1.66832 1.04175 0.957719 
1.80848 1.4004 0.521693 1.04141 
0.0472554 0.562143 0.982716 1.06856 
0.131731 1.26168 1.20793 1.18986 
1.30168 0.457314 0.739356 1.05068 
0.00340387 0.788088 1.13608 1.00848 
0.556296 0.16592 1.48099 0.917003 
1.70188 1.34235 0.925815 1.00997 
0.773154 0.081744 1.45279 0.808984 
1.83988 1.11953 1.23645 0.896715 
0.431553 1.16871 0.887881 0.961735 
0.575519 1.04304 0.665462 0.902949 
3.90933 0.265883 1.26509 0.955685 
1.60367 0.379406 0.912701 0.999207 
1.94732 0.615755 1.74128 0.90762 
1.01887 2.45973 0.510494 0.920685 
0.154287 1.26973 1.06044 1.14364 
0.767684 0.651207 0.937325 0.964015 
0.68838 2.19608 1.30626 0.992391 
0.211882 2.00817 0.503492 0.946981 
0.767387 0.284617 0.678409 1.16105 
0.280366 0.945272 1.27707 0.956335 
0.215487 0.884055 1.3331 0.887058 
0.496587 1.30717 1.59447 0.985166 
0.486145 0.681375 1.19674 1.17695 
2.81234 0.78786 0.791725 1.1048 
0.0906638 0.450677 0.824439 1.01262 
0.512577 0.784599 1.39426 1.03848 
1.76552 1.32367 0.798274 0.849355 
2.94006 0.81226 0.861034 1.02475 
0.288905 2.74335 1.07323 0.809072 
1.55434 0.365452 0.443483 0.966115 
1.22076 1.18811 0.617486 1.11678 
0.380913 0.587205 1.12711 1.09846 
2.50653 0.793567 0.722622 0.918728 
2.43412 1.89089 0.944706 1.07897 
0.0632248 1.8205 0.437326 0.996166 
2.05152 0.327106 1.04094 0.919004 
0.0168806 0.223043 1.65377 1.04136 
0.490258 2.28742 0.929641 1.02782 
0.568728 0.837942 0.631975 1.06111 
0.310792 1.44769 1.23994 0.801334 
0.988929 0.745249 0.939813 0.938346 
0.37231 0.667675 1.49526 0.931824 
0.453388 0.987347 1.26361 0.971039 
0.238131 0.502931 0.580461 0.832431 
0.134066 0.976025 1.06394 1.10489 
3.05866 0.530299 0.962105 1.01696 
2.2273 0.368462 1.22702 0.952614 
1.43935 0.242645 1.30818 0.910682 
0.0133514 0.753325 1.24563 0.961867 
4.74768 0.630468 0.705533 0.839454 
2.57899 1.02053 1.22795 1.05075 
0.615537 0.790328 0.892313 0.823278 
0.201625 0.457197 0.593656 0.925523 
0.0423769 0.655694 0.99842 0.991466 
2.03691 1.08545 1.27041 1.07558 
0.882434 1.39232 0.503501 1.01081 
1.27499 1.04917 0.663319 1.13596 
0.157441 0.119996 1.19465 0.769664 
1.75519 1.19744 0.948967 0.965264 
1.68146 0.241076 0.879424 1.0345 
0.565834 0.734235 1.51316 1.00851 
0.203892 0.734039 0.99504 0.983478 
0.54488 0.277259 0.71561 0.830612 
0.197548 1.01305 0.713269 0.881583 
1.36495 1.10719 0.908608 0.886511 
3.46289 0.766884 1.40066 1.00834 
0.310857 0.352785 0.760624 0.977661 
0.250003 0.445863 0.743432 1.05387 
0.0837951 0.454953 1.11784 0.94708 
0.557571 0.751178 1.32612 0.908626 
0.846814 0.48211 1.36993 1.03006 
0.149653 0.116034 1.50541 1.11844 
0.811974 0.0718611 0.590009 1.02923 
0.0924772 1.42933 1.43853 0.974616 
1.12967 0.357922 0.683423 1.18144 
0.161482 3.92722 0.765761 0.82568 
3.93576 0.129203 1.37325 1.149 
0.76025 1.09604 1.07109 0.924094 
0.294027 1.31945 0.670759 1.01926 
0.706732 0.178291 1.4737 1.0378 
0.894084 0.971076 0.903019 1.03787 
0.138906 1.19932 0.948909 0.994882 
0.436826 0.635021 0.991996 1.005 
1.23787 1.07553 0.68677 1.06613 
0.403091 1.1996 0.99572 1.01666 
2.29397 2.57981 0.904247 0.854519 
0.798937 0.850066 0.468256 1.12043 
0.932047 0.384557 0.845547 0.909278 
0.384647 1.5839 0.973204 1.09227 
0.524205 0.554265 1.49123 0.977217 
0.235773 0.324598 0.70959 0.986038 
2.95909 1.34931 0.794593 0.977762 
0.828438 0.457075 0.768955 1.12556 
0.209304 0.804513 0.586626 1.0798 
0.189338 1.2622 1.01837 0.765394 
0.64409 0.76995 1.18506 0.882167 
0.164379 0.99109 0.759386 1.24274 
0.0233606 0.539485 0.645314 0.923864 
0.499093 0.134762 1.21653 0.99166 
4.43624 2.07393 0.957638 1.04459 
1.0374 0.640618 1.27011 1.02053 
1.41697 1.01746 0.653539 1.13084 
0.0405644 0.66734 1.54536 0.967911 
2.4188 0.884606 0.610314 1.08509 
0.0568705 0.792499 1.58654 1.09974 
0.0941413 1.06034 0.649841 0.977825 
1.26669 1.15328 0.686982 0.906641 
0.37828 1.11135 1.22818 0.828308 
1.25406 0.430273 0.88075 1.01406 
0.368247 2.10724 1.11984 1.17194 
1.28744 0.441095 0.874832 0.852891 
1.75384 0.443399 0.840744 0.966611 
2.49331 0.744454 0.819166 1.21906 
0.671169 1.22674 1.08047 1.1768 
0.101193 1.39354 1.01156 1.08689 
1.25531 1.04632 0.661379 0.976316 
0.0960075 1.53194 0.568555 0.925717 
1.10076 0.568216 0.888786 1.07982 
0.960035 0.64444 1.67372 1.07973 
2.99044 0.731742 0.850259 0.991553 
0.553307 0.344483 1.2204 1.05536 
0.448162 0.648415 0.887139 0.854762 
0.594312 1.38464 0.991509 1.05486 
0.440666 0.346669 1.79617 0.981546 
0.792856 1.70654 1.04595 0.875246 
0.323366 1.87828 1.1512 0.90704 
1.32944 0.692894 0.599461 1.11576 
3.08058 0.630221 1.9358 0.98158 
0.755147 1.29512 1.25033 1.09297 
0.902301 0.672981 0.855332 1.04984 
3.91016 1.18988 1.13639 1.08544 
0.127267 1.0548 0.785827 1.0124 
4.35517 0.834455 1.0928 0.997671 
1.87836 0.736558 0.731488 0.984646 
0.276449 0.246699 0.756774 0.861328 
1.82324 1.63723 0.714213 1.0566 
0.54746 0.326476 1.14499 0.840324 
1.43452 1.47172 1.08502 0.959291 
0.127161 0.563631 0.783463 1.15235 
0.948567 1.45981 1.13637 1.12466 
0.953729 0.718819 1.31062 1.01582 
1.21455 0.988767 0.990938 1.05387 
3.85088 1.35515 1.33913 1.0641 
1.48902 1.02175 1.57929 1.07128 
0.427832 0.486165 0.925225 1.01619 
0.471926 0.374135 0.710487 1.04961 
2.46043 0.691642 1.01934 0.932006 
0.381197 1.21222 1.31955 1.2721 
0.100033 1.0966 0.888292 0.929372 
0.81124 0.277803 0.742536 1.02735 
0.893987 1.28618 1.87144 0.927546 
1.4211 0.417854 1.88231 1.03391 
0.959474 0.404891 0.81257 0.908156 
2.37785 0.581923 1.11635 0.817703 
0.301127 1.30739 1.96238 1.01412 
0.000709379 0.461494 0.468813 0.907828 
0.275557 1.2865 0.619093 1.10319 
2.39513 0.710364 1.11982 1.10869 
0.157702 0.846092 0.853057 1.03998 
0.213543 1.46162 0.835369 0.954709 
1.02304 0.767452 0.700039 1.03734 
1.54818 1.26751 0.748481 0.667896 
2.7065 1.32308 0.953668 1.01026 
2.67571 0.398621 0.884331 0.859689 
0.393237 0.0674349 1.54634 0.904256 
2.28729 0.71701 0.87757 0.930943 
0.868769 1.04773 0.842533 1.05911 
4.47806 0.131614 0.992336 0.888454 
0.00786925 2.49242 1.23611 1.05256 
0.901804 0.166283 0.948142 0.970177 
0.121122 1.35787 1.16897 0.808621 
0.654046 2.00271 0.403506 1.16528 
0.311745 0.391403 1.04641 1.04322 
0.19913 2.30062 0.85207 1.21605 
1.41488 2.02853 1.12591 1.03113 
3.67305 0.585129 0.94908 1.06708 
0.260193 2.62059 1.06129 0.909466 
1.37488 1.31743 0.822363 0.896696 
1.63515 0.047698 0.95515 0.946791 
0.658862 0.632431 0.872695 1.10674 
1.00791 2.13644 0.876498 1.03225 
0.648915 0.925979 0.824087 1.07313 
0.588638 2.06365 1.12122 0.886647 
0.234727 0.923665 0.889875 1.10236 
0.0345347 0.457866 0.764933 0.86295 
0.501942 0.37673 0.580591 0.977649 
0.482518 1.32549 0.739936 1.02399 
0.166973 1.7036 0.828558 1.1897 
1.0828 0.937314 0.92889 0.88995 
0.847597 0.361308 0.616045 1.14264 
0.148386 0.303295 1.45619 0.923752 
0.477299 0.364952 1.03132 0.966697 
2.29092 3.26672 1.38776 1.08844 
1.17991 0.954639 0.431832 1.13934 
0.482012 2.05518 1.60698 1.03701 
0.701016 0.595405 1.276 1.03869 
0.39841 0.481711 0.974574 1.01665 
2.38029 0.615498 0.99266 0.875591 
0.312366 1.99094 1.64077 0.992128 
1.0925 2.78933 1.80576 0.921814 
1.8079 1.05632 1.76559 0.976897 
0.49349 0.0530374 0.828577 1.07436 
0.808716 1.51888 1.3623 1.00722 
0.0139848 0.879577 0.697255 0.839133 
2.56093 0.366273 0.860805 0.847405 
0.726047 0.275991 0.370015 0.989371 
0.102936 0.37311 0.739346 1.06492 
0.468104 0.647809 1.19382 1.01599 
0.505925 1.68751 1.4642 1.05848 
